unique_id,yr_month,iso_a3,cmn_cntry,un_cntry,city,cat_code,group,weight,index
2014_10_ALB_PNSN,2014_10,ALB,Albania,Albania,Tirana,PNSN,Pension Contribution ,1037.95,100.0
2014_10_ALB_OUTA,2014_10,ALB,Albania,Albania,Tirana,OUTA,Out Area ,2683.66,100.0
2014_10_ALB_TOTL,2014_10,ALB,Albania,Albania,Tirana,TOTL,Total,8945.52,76.63325060057396
2014_10_DZA_FOOD,2014_10,DZA,Algeria,Algeria,Algiers,FOOD,Food And Non-alcoholic Beverages ,612.24,79.86
2014_10_DZA_ALCO,2014_10,DZA,Algeria,Algeria,Algiers,ALCO,Alcoholic Beverages And Tobacco ,89.06,
2014_10_DZA_CLTH,2014_10,DZA,Algeria,Algeria,Algiers,CLTH,Clothing And Footwear ,82.5,31.17
2014_10_DZA_HOUS,2014_10,DZA,Algeria,Algeria,Algiers,HOUS,"Housing, Water, Electricity, Gas And Fuels ",3211.05,87.65
2014_10_DZA_FURN,2014_10,DZA,Algeria,Algeria,Algiers,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",84.1,73.89
2014_10_DZA_HEAL,2014_10,DZA,Algeria,Algeria,Algiers,HEAL,Health ,,
2014_10_DZA_TRNS,2014_10,DZA,Algeria,Algeria,Algiers,TRNS,Transport ,296.46,37.25
2014_10_DZA_COMM,2014_10,DZA,Algeria,Algeria,Algiers,COMM,Communication ,99.33,60.45
2014_10_DZA_CLTR,2014_10,DZA,Algeria,Algeria,Algiers,CLTR,Recreation And Culture ,187.61,70.55
2014_10_DZA_EDUC,2014_10,DZA,Algeria,Algeria,Algiers,EDUC,Education ,,
2014_10_DZA_RHTL,2014_10,DZA,Algeria,Algeria,Algiers,RHTL,Restaurants And Hotels ,411.38,70.77
2014_10_DZA_MISC,2014_10,DZA,Algeria,Algeria,Algiers,MISC,Miscellaneous Goods And Services ,189.93,108.07
2014_10_DZA_MEDI,2014_10,DZA,Algeria,Algeria,Algiers,MEDI,Medical Insurance ,394.83,38.17
2014_10_DZA_PNSN,2014_10,DZA,Algeria,Algeria,Algiers,PNSN,Pension Contribution ,1058.01,100.0
2014_10_DZA_OUTA,2014_10,DZA,Algeria,Algeria,Algiers,OUTA,Out Area ,2878.5,100.0
2014_10_DZA_TOTL,2014_10,DZA,Algeria,Algeria,Algiers,TOTL,Total,9595.0,86.20019938914007
2014_10_AGO_FOOD,2014_10,AGO,Angola,Angola,Luanda,FOOD,Food And Non-alcoholic Beverages ,886.26,150.39
2014_10_AGO_ALCO,2014_10,AGO,Angola,Angola,Luanda,ALCO,Alcoholic Beverages And Tobacco ,137.89,145.86
2014_10_AGO_CLTH,2014_10,AGO,Angola,Angola,Luanda,CLTH,Clothing And Footwear ,186.37,208.53
2014_10_AGO_HOUS,2014_10,AGO,Angola,Angola,Luanda,HOUS,"Housing, Water, Electricity, Gas And Fuels ",3760.27,119.92
2014_10_AGO_FURN,2014_10,AGO,Angola,Angola,Luanda,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",131.73,214.9
2014_10_AGO_HEAL,2014_10,AGO,Angola,Angola,Luanda,HEAL,Health ,147.58,127.64
2014_10_AGO_TRNS,2014_10,AGO,Angola,Angola,Luanda,TRNS,Transport ,482.12,86.22
2014_10_AGO_COMM,2014_10,AGO,Angola,Angola,Luanda,COMM,Communication ,166.84,227.1
2014_10_AGO_CLTR,2014_10,AGO,Angola,Angola,Luanda,CLTR,Recreation And Culture ,290.74,166.19
2014_10_AGO_EDUC,2014_10,AGO,Angola,Angola,Luanda,EDUC,Education ,232.72,88.13
2014_10_AGO_RHTL,2014_10,AGO,Angola,Angola,Luanda,RHTL,Restaurants And Hotels ,599.65,167.68
2014_10_AGO_MISC,2014_10,AGO,Angola,Angola,Luanda,MISC,Miscellaneous Goods And Services ,266.52,131.01
2014_10_AGO_MEDI,2014_10,AGO,Angola,Angola,Luanda,MEDI,Medical Insurance ,483.64,48.14
2014_10_AGO_PNSN,2014_10,AGO,Angola,Angola,Luanda,PNSN,Pension Contribution ,1058.01,100.0
2014_10_AGO_OUTA,2014_10,AGO,Angola,Angola,Luanda,OUTA,Out Area ,3784.44,100.0
2014_10_AGO_TOTL,2014_10,AGO,Angola,Angola,Luanda,TOTL,Total,12614.779999999999,115.87511608301227
2014_10_ARG_FOOD,2014_10,ARG,Argentina,Argentina,Buenos Aires,FOOD,Food And Non-alcoholic Beverages ,469.46,67.63
2014_10_ARG_ALCO,2014_10,ARG,Argentina,Argentina,Buenos Aires,ALCO,Alcoholic Beverages And Tobacco ,77.72,99.24
2014_10_ARG_CLTH,2014_10,ARG,Argentina,Argentina,Buenos Aires,CLTH,Clothing And Footwear ,247.32,96.23
2014_10_ARG_HOUS,2014_10,ARG,Argentina,Argentina,Buenos Aires,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2642.6,63.17
2014_10_ARG_FURN,2014_10,ARG,Argentina,Argentina,Buenos Aires,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",74.73,85.05
2014_10_ARG_HEAL,2014_10,ARG,Argentina,Argentina,Buenos Aires,HEAL,Health ,117.27,44.11
2014_10_ARG_TRNS,2014_10,ARG,Argentina,Argentina,Buenos Aires,TRNS,Transport ,418.81,93.7
2014_10_ARG_COMM,2014_10,ARG,Argentina,Argentina,Buenos Aires,COMM,Communication ,96.42,70.33
2014_10_ARG_CLTR,2014_10,ARG,Argentina,Argentina,Buenos Aires,CLTR,Recreation And Culture ,239.22,80.99
2014_10_ARG_EDUC,2014_10,ARG,Argentina,Argentina,Buenos Aires,EDUC,Education ,147.81,49.23
2014_10_ARG_RHTL,2014_10,ARG,Argentina,Argentina,Buenos Aires,RHTL,Restaurants And Hotels ,323.99,63.96
2014_10_ARG_MISC,2014_10,ARG,Argentina,Argentina,Buenos Aires,MISC,Miscellaneous Goods And Services ,166.6,78.2
2014_10_ARG_MEDI,2014_10,ARG,Argentina,Argentina,Buenos Aires,MEDI,Medical Insurance ,420.95,39.38
2014_10_ARG_PNSN,2014_10,ARG,Argentina,Argentina,Buenos Aires,PNSN,Pension Contribution ,1058.01,100.0
2014_10_ARG_OUTA,2014_10,ARG,Argentina,Argentina,Buenos Aires,OUTA,Out Area ,2786.1,100.0
2014_10_ARG_TOTL,2014_10,ARG,Argentina,Argentina,Buenos Aires,TOTL,Total,9287.01,80.21100048018144
2014_10_ARM_FOOD,2014_10,ARM,Armenia,Armenia,Yerevan,FOOD,Food And Non-alcoholic Beverages ,474.75,75.67
2014_10_ARM_ALCO,2014_10,ARM,Armenia,Armenia,Yerevan,ALCO,Alcoholic Beverages And Tobacco ,75.22,91.63
2014_10_ARM_CLTH,2014_10,ARM,Armenia,Armenia,Yerevan,CLTH,Clothing And Footwear ,237.74,59.46
2014_10_ARM_HOUS,2014_10,ARM,Armenia,Armenia,Yerevan,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2082.6,77.05
2014_10_ARM_FURN,2014_10,ARM,Armenia,Armenia,Yerevan,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",71.69,100.6
2014_10_ARM_HEAL,2014_10,ARM,Armenia,Armenia,Yerevan,HEAL,Health ,141.26,47.5
2014_10_ARM_TRNS,2014_10,ARM,Armenia,Armenia,Yerevan,TRNS,Transport ,435.61,85.21
2014_10_ARM_COMM,2014_10,ARM,Armenia,Armenia,Yerevan,COMM,Communication ,99.55,48.42
2014_10_ARM_CLTR,2014_10,ARM,Armenia,Armenia,Yerevan,CLTR,Recreation And Culture ,232.52,62.71
2014_10_ARM_EDUC,2014_10,ARM,Armenia,Armenia,Yerevan,EDUC,Education ,97.96,71.27
2014_10_ARM_RHTL,2014_10,ARM,Armenia,Armenia,Yerevan,RHTL,Restaurants And Hotels ,306.82,53.93
2014_10_ARM_MISC,2014_10,ARM,Armenia,Armenia,Yerevan,MISC,Miscellaneous Goods And Services ,168.3,67.39
2014_10_ARM_MEDI,2014_10,ARM,Armenia,Armenia,Yerevan,MEDI,Medical Insurance ,387.45,37.13
2014_10_ARM_PNSN,2014_10,ARM,Armenia,Armenia,Yerevan,PNSN,Pension Contribution ,1058.01,100.0
2014_10_ARM_OUTA,2014_10,ARM,Armenia,Armenia,Yerevan,OUTA,Out Area ,3913.0,100.0
2014_10_ARM_TOTL,2014_10,ARM,Armenia,Armenia,Yerevan,TOTL,Total,9782.48,84.93897988019972
2014_10_AUS_FOOD,2014_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",FOOD,Food And Non-alcoholic Beverages ,561.97,93.14
2014_10_AUS_ALCO,2014_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",ALCO,Alcoholic Beverages And Tobacco ,89.04,128.26
2014_10_AUS_CLTH,2014_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",CLTH,Clothing And Footwear ,309.52,106.5
2014_10_AUS_HOUS,2014_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",HOUS,"Housing, Water, Electricity, Gas And Fuels ",5000.45,83.46
2014_10_AUS_FURN,2014_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",381.99,107.02
2014_10_AUS_HEAL,2014_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",HEAL,Health ,167.21,95.88
2014_10_AUS_TRNS,2014_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",TRNS,Transport ,666.11,105.62
2014_10_AUS_COMM,2014_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",COMM,Communication ,134.11,164.09
2014_10_AUS_CLTR,2014_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",CLTR,Recreation And Culture ,450.1,136.92
2014_10_AUS_EDUC,2014_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",EDUC,Education ,249.04,39.21
2014_10_AUS_RHTL,2014_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",RHTL,Restaurants And Hotels ,363.19,96.18
2014_10_AUS_MISC,2014_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",MISC,Miscellaneous Goods And Services ,204.25,112.88
2014_10_AUS_MEDI,2014_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",MEDI,Medical Insurance ,474.23,40.78
2014_10_AUS_PNSN,2014_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",PNSN,Pension Contribution ,1037.95,100.0
2014_10_AUS_OUTA,2014_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",OUTA,Out Area ,2940.77,100.0
2014_10_AUS_TOTL,2014_10,AUS,Australia,Australia,"Canberra , Melbourne and Sydney",TOTL,Total,13029.93,91.82379548954262
2014_10_AUT_FOOD,2014_10,AUT,Austria,Austria,Vienna,FOOD,Food And Non-alcoholic Beverages ,636.91,105.35
2014_10_AUT_ALCO,2014_10,AUT,Austria,Austria,Vienna,ALCO,Alcoholic Beverages And Tobacco ,100.92,96.07
2014_10_AUT_CLTH,2014_10,AUT,Austria,Austria,Vienna,CLTH,Clothing And Footwear ,350.79,117.4
2014_10_AUT_HOUS,2014_10,AUT,Austria,Austria,Vienna,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2466.38,65.62
2014_10_AUT_FURN,2014_10,AUT,Austria,Austria,Vienna,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",432.93,99.51
2014_10_AUT_HEAL,2014_10,AUT,Austria,Austria,Vienna,HEAL,Health ,189.51,89.41
2014_10_AUT_TRNS,2014_10,AUT,Austria,Austria,Vienna,TRNS,Transport ,754.94,136.04
2014_10_AUT_COMM,2014_10,AUT,Austria,Austria,Vienna,COMM,Communication ,151.99,159.54
2014_10_AUT_CLTR,2014_10,AUT,Austria,Austria,Vienna,CLTR,Recreation And Culture ,510.12,128.09
2014_10_AUT_EDUC,2014_10,AUT,Austria,Austria,Vienna,EDUC,Education ,282.25,55.12
2014_10_AUT_RHTL,2014_10,AUT,Austria,Austria,Vienna,RHTL,Restaurants And Hotels ,411.62,94.04
2014_10_AUT_MISC,2014_10,AUT,Austria,Austria,Vienna,MISC,Miscellaneous Goods And Services ,231.49,125.57
2014_10_AUT_MEDI,2014_10,AUT,Austria,Austria,Vienna,MEDI,Medical Insurance ,704.84,65.33
2014_10_AUT_PNSN,2014_10,AUT,Austria,Austria,Vienna,PNSN,Pension Contribution ,1010.39,100.0
2014_10_AUT_OUTA,2014_10,AUT,Austria,Austria,Vienna,OUTA,Out Area ,2471.05,100.0
2014_10_AUT_TOTL,2014_10,AUT,Austria,Austria,Vienna,TOTL,Total,10706.129999999997,93.2220853477831
2014_10_AZE_FOOD,2014_10,AZE,Azerbaijan,Azerbaijan,Baku,FOOD,Food And Non-alcoholic Beverages ,762.64,134.19
2014_10_AZE_ALCO,2014_10,AZE,Azerbaijan,Azerbaijan,Baku,ALCO,Alcoholic Beverages And Tobacco ,110.65,113.27
2014_10_AZE_CLTH,2014_10,AZE,Azerbaijan,Azerbaijan,Baku,CLTH,Clothing And Footwear ,301.47,172.59
2014_10_AZE_HOUS,2014_10,AZE,Azerbaijan,Azerbaijan,Baku,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2412.18,85.6
2014_10_AZE_FURN,2014_10,AZE,Azerbaijan,Azerbaijan,Baku,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",111.06,121.59
2014_10_AZE_HEAL,2014_10,AZE,Azerbaijan,Azerbaijan,Baku,HEAL,Health ,216.18,76.97
2014_10_AZE_TRNS,2014_10,AZE,Azerbaijan,Azerbaijan,Baku,TRNS,Transport ,663.07,88.73
2014_10_AZE_COMM,2014_10,AZE,Azerbaijan,Azerbaijan,Baku,COMM,Communication ,148.47,127.14
2014_10_AZE_CLTR,2014_10,AZE,Azerbaijan,Azerbaijan,Baku,CLTR,Recreation And Culture ,336.84,93.37
2014_10_AZE_EDUC,2014_10,AZE,Azerbaijan,Azerbaijan,Baku,EDUC,Education ,340.75,69.88
2014_10_AZE_RHTL,2014_10,AZE,Azerbaijan,Azerbaijan,Baku,RHTL,Restaurants And Hotels ,424.88,111.32
2014_10_AZE_MISC,2014_10,AZE,Azerbaijan,Azerbaijan,Baku,MISC,Miscellaneous Goods And Services ,252.64,138.77
2014_10_AZE_MEDI,2014_10,AZE,Azerbaijan,Azerbaijan,Baku,MEDI,Medical Insurance ,417.97,42.71
2014_10_AZE_PNSN,2014_10,AZE,Azerbaijan,Azerbaijan,Baku,PNSN,Pension Contribution ,1037.95,100.0
2014_10_AZE_OUTA,2014_10,AZE,Azerbaijan,Azerbaijan,Baku,OUTA,Out Area ,3230.03,100.0
2014_10_AZE_TOTL,2014_10,AZE,Azerbaijan,Azerbaijan,Baku,TOTL,Total,10766.78,97.525887197208
2014_10_BHS_FOOD,2014_10,BHS,Bahamas,Bahamas,Bahama,FOOD,Food And Non-alcoholic Beverages ,420.44,111.57
2014_10_BHS_ALCO,2014_10,BHS,Bahamas,Bahamas,Bahama,ALCO,Alcoholic Beverages And Tobacco ,69.54,121.68
2014_10_BHS_CLTH,2014_10,BHS,Bahamas,Bahamas,Bahama,CLTH,Clothing And Footwear ,158.4,89.37
2014_10_BHS_HOUS,2014_10,BHS,Bahamas,Bahamas,Bahama,HOUS,"Housing, Water, Electricity, Gas And Fuels ",4285.39,112.89
2014_10_BHS_FURN,2014_10,BHS,Bahamas,Bahamas,Bahama,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",47.73,121.56
2014_10_BHS_HEAL,2014_10,BHS,Bahamas,Bahamas,Bahama,HEAL,Health ,78.67,98.76
2014_10_BHS_TRNS,2014_10,BHS,Bahamas,Bahamas,Bahama,TRNS,Transport ,298.99,102.24
2014_10_BHS_COMM,2014_10,BHS,Bahamas,Bahamas,Bahama,COMM,Communication ,92.02,160.28
2014_10_BHS_CLTR,2014_10,BHS,Bahamas,Bahamas,Bahama,CLTR,Recreation And Culture ,196.87,82.43
2014_10_BHS_EDUC,2014_10,BHS,Bahamas,Bahamas,Bahama,EDUC,Education ,194.48,39.86
2014_10_BHS_RHTL,2014_10,BHS,Bahamas,Bahamas,Bahama,RHTL,Restaurants And Hotels ,217.6,107.63
2014_10_BHS_MISC,2014_10,BHS,Bahamas,Bahamas,Bahama,MISC,Miscellaneous Goods And Services ,124.9,99.94
2014_10_BHS_MEDI,2014_10,BHS,Bahamas,Bahamas,Bahama,MEDI,Medical Insurance ,495.25,52.0
2014_10_BHS_PNSN,2014_10,BHS,Bahamas,Bahamas,Bahama,PNSN,Pension Contribution ,1058.01,100.0
2014_10_BHS_OUTA,2014_10,BHS,Bahamas,Bahamas,Bahama,OUTA,Out Area ,3316.4,100.0
2014_10_BHS_TOTL,2014_10,BHS,Bahamas,Bahamas,Bahama,TOTL,Total,11054.69,101.95881479171267
2014_10_BHR_FOOD,2014_10,BHR,Bahrain,Bahrain,Bahrain,FOOD,Food And Non-alcoholic Beverages ,558.06,93.03
2014_10_BHR_ALCO,2014_10,BHR,Bahrain,Bahrain,Bahrain,ALCO,Alcoholic Beverages And Tobacco ,82.37,149.31
2014_10_BHR_CLTH,2014_10,BHR,Bahrain,Bahrain,Bahrain,CLTH,Clothing And Footwear ,270.92,125.2
2014_10_BHR_HOUS,2014_10,BHR,Bahrain,Bahrain,Bahrain,HOUS,"Housing, Water, Electricity, Gas And Fuels ",3129.21,77.4
2014_10_BHR_FURN,2014_10,BHR,Bahrain,Bahrain,Bahrain,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",85.26,109.75
2014_10_BHR_HEAL,2014_10,BHR,Bahrain,Bahrain,Bahrain,HEAL,Health ,161.92,75.18
2014_10_BHR_TRNS,2014_10,BHR,Bahrain,Bahrain,Bahrain,TRNS,Transport ,448.95,50.53
2014_10_BHR_COMM,2014_10,BHR,Bahrain,Bahrain,Bahrain,COMM,Communication ,116.93,90.89
2014_10_BHR_CLTR,2014_10,BHR,Bahrain,Bahrain,Bahrain,CLTR,Recreation And Culture ,242.93,118.45
2014_10_BHR_EDUC,2014_10,BHR,Bahrain,Bahrain,Bahrain,EDUC,Education ,189.6,37.94
2014_10_BHR_RHTL,2014_10,BHR,Bahrain,Bahrain,Bahrain,RHTL,Restaurants And Hotels ,355.85,105.96
2014_10_BHR_MISC,2014_10,BHR,Bahrain,Bahrain,Bahrain,MISC,Miscellaneous Goods And Services ,190.6,114.71
2014_10_BHR_MEDI,2014_10,BHR,Bahrain,Bahrain,Bahrain,MEDI,Medical Insurance ,374.27,35.56
2014_10_BHR_PNSN,2014_10,BHR,Bahrain,Bahrain,Bahrain,PNSN,Pension Contribution ,1058.01,100.0
2014_10_BHR_OUTA,2014_10,BHR,Bahrain,Bahrain,Bahrain,OUTA,Out Area ,3113.52,100.0
2014_10_BHR_TOTL,2014_10,BHR,Bahrain,Bahrain,Bahrain,TOTL,Total,10378.400000000001,87.29468206870428
2014_10_BGD_FOOD,2014_10,BGD,Bangladesh,Bangladesh,Dhaka,FOOD,Food And Non-alcoholic Beverages ,603.41,94.27
2014_10_BGD_ALCO,2014_10,BGD,Bangladesh,Bangladesh,Dhaka,ALCO,Alcoholic Beverages And Tobacco ,88.47,70.7
2014_10_BGD_CLTH,2014_10,BGD,Bangladesh,Bangladesh,Dhaka,CLTH,Clothing And Footwear ,109.02,
2014_10_BGD_HOUS,2014_10,BGD,Bangladesh,Bangladesh,Dhaka,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1791.78,57.57
2014_10_BGD_FURN,2014_10,BGD,Bangladesh,Bangladesh,Dhaka,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",88.72,76.09
2014_10_BGD_HEAL,2014_10,BGD,Bangladesh,Bangladesh,Dhaka,HEAL,Health ,74.19,104.06
2014_10_BGD_TRNS,2014_10,BGD,Bangladesh,Bangladesh,Dhaka,TRNS,Transport ,410.5,113.83
2014_10_BGD_COMM,2014_10,BGD,Bangladesh,Bangladesh,Dhaka,COMM,Communication ,126.66,158.29
2014_10_BGD_CLTR,2014_10,BGD,Bangladesh,Bangladesh,Dhaka,CLTR,Recreation And Culture ,224.9,61.95
2014_10_BGD_EDUC,2014_10,BGD,Bangladesh,Bangladesh,Dhaka,EDUC,Education ,168.0,56.27
2014_10_BGD_RHTL,2014_10,BGD,Bangladesh,Bangladesh,Dhaka,RHTL,Restaurants And Hotels ,385.83,79.19
2014_10_BGD_MISC,2014_10,BGD,Bangladesh,Bangladesh,Dhaka,MISC,Miscellaneous Goods And Services ,168.71,60.52
2014_10_BGD_MEDI,2014_10,BGD,Bangladesh,Bangladesh,Dhaka,MEDI,Medical Insurance ,398.54,38.71
2014_10_BGD_PNSN,2014_10,BGD,Bangladesh,Bangladesh,Dhaka,PNSN,Pension Contribution ,1058.01,100.0
2014_10_BGD_OUTA,2014_10,BGD,Bangladesh,Bangladesh,Dhaka,OUTA,Out Area ,3797.83,100.0
2014_10_BGD_TOTL,2014_10,BGD,Bangladesh,Bangladesh,Dhaka,TOTL,Total,9494.57,85.78678047680206
2014_10_BRB_FOOD,2014_10,BRB,Barbados,Barbados,Bridgetown,FOOD,Food And Non-alcoholic Beverages ,752.28,124.18
2014_10_BRB_ALCO,2014_10,BRB,Barbados,Barbados,Bridgetown,ALCO,Alcoholic Beverages And Tobacco ,95.37,126.05
2014_10_BRB_CLTH,2014_10,BRB,Barbados,Barbados,Bridgetown,CLTH,Clothing And Footwear ,211.61,96.26
2014_10_BRB_HOUS,2014_10,BRB,Barbados,Barbados,Bridgetown,HOUS,"Housing, Water, Electricity, Gas And Fuels ",2475.78,70.45
2014_10_BRB_FURN,2014_10,BRB,Barbados,Barbados,Bridgetown,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",112.32,145.51
2014_10_BRB_HEAL,2014_10,BRB,Barbados,Barbados,Bridgetown,HEAL,Health ,174.3,66.15
2014_10_BRB_TRNS,2014_10,BRB,Barbados,Barbados,Bridgetown,TRNS,Transport ,565.64,127.47
2014_10_BRB_COMM,2014_10,BRB,Barbados,Barbados,Bridgetown,COMM,Communication ,156.48,142.16
2014_10_BRB_CLTR,2014_10,BRB,Barbados,Barbados,Bridgetown,CLTR,Recreation And Culture ,359.03,106.31
2014_10_BRB_EDUC,2014_10,BRB,Barbados,Barbados,Bridgetown,EDUC,Education ,311.59,
2014_10_BRB_RHTL,2014_10,BRB,Barbados,Barbados,Bridgetown,RHTL,Restaurants And Hotels ,462.31,101.78
2014_10_BRB_MISC,2014_10,BRB,Barbados,Barbados,Bridgetown,MISC,Miscellaneous Goods And Services ,217.87,103.4
2014_10_BRB_MEDI,2014_10,BRB,Barbados,Barbados,Bridgetown,MEDI,Medical Insurance ,504.47,49.23
2014_10_BRB_PNSN,2014_10,BRB,Barbados,Barbados,Bridgetown,PNSN,Pension Contribution ,1058.01,100.0
2014_10_BRB_OUTA,2014_10,BRB,Barbados,Barbados,Bridgetown,OUTA,Out Area ,3195.88,100.0
2014_10_BRB_TOTL,2014_10,BRB,Barbados,Barbados,Bridgetown,TOTL,Total,10652.94,94.86548541325365
2014_10_BLR_FOOD,2014_10,BLR,Belarus,Belarus,Minsk,FOOD,Food And Non-alcoholic Beverages ,597.63,106.33
2014_10_BLR_ALCO,2014_10,BLR,Belarus,Belarus,Minsk,ALCO,Alcoholic Beverages And Tobacco ,55.08,153.1
2014_10_BLR_CLTH,2014_10,BLR,Belarus,Belarus,Minsk,CLTH,Clothing And Footwear ,67.98,241.97
2014_10_BLR_HOUS,2014_10,BLR,Belarus,Belarus,Minsk,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1939.94,54.65
2014_10_BLR_FURN,2014_10,BLR,Belarus,Belarus,Minsk,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",80.15,157.62
2014_10_BLR_HEAL,2014_10,BLR,Belarus,Belarus,Minsk,HEAL,Health ,102.53,81.88
2014_10_BLR_TRNS,2014_10,BLR,Belarus,Belarus,Minsk,TRNS,Transport ,608.21,63.2
2014_10_BLR_COMM,2014_10,BLR,Belarus,Belarus,Minsk,COMM,Communication ,164.69,85.49
